FL,378,[[ 0.00014324]],0.0,[[ 0.00014324]]
FL,379,[[ 0.00014234]],0.0,[[ 0.00014234]]
FL,380,[[ 0.00015547]],0.0,[[ 0.00015547]]
FL,381,[[ 0.00014361]],2e-05,[[ 0.00012361]]
FL,382,[[ 0.00013412]],9e-05,[[  4.41185017e-05]]
FL,383,[[ 0.00010311]],0.0004,[[-0.00029689]]
FL,384,[[ -3.56647025e-05]],0.00048,[[-0.00051566]]
FL,385,[[ -5.90383209e-05]],0.00048,[[-0.00053904]]
FL,386,[[ -7.38111102e-05]],0.00091,[[-0.00098381]]
FL,387,[[-0.00027163]],0.00134,[[-0.00161163]]
FL,388,[[-0.00028348]],0.00149,[[-0.00177348]]
FL,389,[[-0.00032365]],0.0012,[[-0.00152365]]
FL,390,[[-0.00026754]],0.001,[[-0.00126754]]
FL,391,[[  2.43320170e-05]],0.00072,[[-0.00069567]]
FL,392,[[ 0.00044901]],0.00051,[[ -6.09907506e-05]]
FL,393,[[ 0.00068592]],0.00048,[[ 0.00020592]]
FL,394,[[ 0.00053414]],0.00044,[[  9.41396662e-05]]
FL,395,[[ 0.00046488]],0.00024,[[ 0.00022488]]
FL,396,[[ 0.00041963]],0.00028,[[ 0.00013963]]
FL,397,[[ 0.00026148]],9e-05,[[ 0.00017148]]
FL,398,[[ 0.00035914]],4e-05,[[ 0.00031914]]
FL,399,[[ 0.0003649]],0.00011,[[ 0.0002549]]
FL,400,[[ 0.00021621]],5e-05,[[ 0.00016621]]
FL,401,[[ 0.00029957]],1e-05,[[ 0.00028957]]
FL,402,[[ 0.0002019]],1e-05,[[ 0.0001919]]
FL,403,[[ 0.00016559]],3e-05,[[ 0.00013559]]
FL,404,[[ 0.00020651]],0.0,[[ 0.00020651]]
FL,405,[[ 0.00019108]],0.0,[[ 0.00019108]]
FL,406,[[ 0.00016339]],0.0,[[ 0.00016339]]
FL,407,[[ 0.00016293]],0.0,[[ 0.00016293]]
FL,408,[[ 0.00017772]],0.0,[[ 0.00017772]]
FL,409,[[ 0.00015951]],0.0,[[ 0.00015951]]
FL,410,[[ 0.00015915]],0.0,[[ 0.00015915]]
FL,411,[[ 0.00015875]],0.0,[[ 0.00015875]]
FL,412,[[ 0.00015836]],0.0,[[ 0.00015836]]
FL,413,[[ 0.00015797]],0.0,[[ 0.00015797]]
FL,414,[[ 0.00015758]],0.0,[[ 0.00015758]]
FL,415,[[ 0.0001572]],0.0,[[ 0.0001572]]
FL,416,[[ 0.00015681]],0.0,[[ 0.00015681]]
FL,417,[[ 0.00015643]],0.0,[[ 0.00015643]]
FL,418,[[ 0.00015605]],0.0,[[ 0.00015605]]
FL,419,[[ 0.00015567]],0.0,[[ 0.00015567]]
FL,420,[[ 0.00015529]],0.0,[[ 0.00015529]]
FL,421,[[ 0.00015492]],0.0,[[ 0.00015492]]
FL,422,[[ 0.00015454]],0.0,[[ 0.00015454]]
FL,423,[[ 0.00015417]],0.0,[[ 0.00015417]]
FL,424,[[ 0.0001538]],9.769e-06,[[ 0.00014403]]
FL,425,[[ 0.00014866]],0.0,[[ 0.00014866]]
FL,426,[[ 0.00015383]],0.0,[[ 0.00015383]]
FL,427,[[ 0.00015204]],9.769e-06,[[ 0.00014227]]
FL,428,[[ 0.00014651]],2.9308e-05,[[ 0.00011721]]
FL,429,[[ 0.00014424]],0.0,[[ 0.00014424]]
FL,430,[[ 0.00015325]],9.769e-06,[[ 0.00014348]]
FL,431,[[ 0.00014348]],0.00014654,[[ -3.06304957e-06]]
FL,432,[[  8.27666476e-05]],4.8847e-05,[[  3.39196476e-05]]
FL,433,[[ 0.00015491]],0.000175847,[[ -2.09382362e-05]]
FL,434,[[  5.72118822e-05]],0.000293079,[[-0.00023587]]
FL,435,[[  7.86906946e-06]],0.000732698,[[-0.00072483]]
FL,436,[[-0.00011553]],0.000918314,[[-0.00103385]]
FL,437,[[-0.00025504]],0.000869468,[[-0.00112451]]
FL,438,[[-0.00018747]],0.000654543,[[-0.00084201]]
FL,439,[[ -8.24854273e-05]],0.000615466,[[-0.00069795]]
FL,440,[[ 0.00017571]],0.001211393,[[-0.00103568]]
FL,441,[[ -9.42860062e-06]],0.001074623,[[-0.00108405]]
PR,366,[[ 0.00023906]],0.0,[[ 0.00023906]]
PR,367,[[ 0.0002384]],0.0,[[ 0.0002384]]
PR,368,[[ 0.00023774]],0.0,[[ 0.00023774]]
PR,369,[[ 0.00023708]],0.0,[[ 0.00023708]]
PR,370,[[ 0.00023643]],0.0,[[ 0.00023643]]
PR,371,[[ 0.00023578]],0.0,[[ 0.00023578]]
PR,372,[[ 0.00023513]],0.0,[[ 0.00023513]]
PR,373,[[ 0.00023449]],0.0,[[ 0.00023449]]
PR,374,[[ 0.00023385]],0.0,[[ 0.00023385]]
PR,375,[[ 0.00023321]],0.0,[[ 0.00023321]]
PR,376,[[ 0.00023258]],0.0,[[ 0.00023258]]
PR,377,[[ 0.00023195]],0.0,[[ 0.00023195]]
PR,378,[[ 0.00023133]],0.0,[[ 0.00023133]]
PR,379,[[ 0.0002307]],0.0,[[ 0.0002307]]
PR,380,[[ 0.00023009]],0.0,[[ 0.00023009]]
PR,381,[[ 0.00022947]],0.0,[[ 0.00022947]]
PR,382,[[ 0.00022886]],0.0,[[ 0.00022886]]
PR,383,[[ 0.00022825]],0.0,[[ 0.00022825]]
PR,384,[[ 0.00022764]],0.0,[[ 0.00022764]]
PR,385,[[ 0.00022704]],0.0,[[ 0.00022704]]
PR,386,[[ 0.00022644]],0.0,[[ 0.00022644]]
PR,387,[[ 0.00022585]],0.000570776,[[-0.00034493]]
PR,388,[[ 0.00012635]],0.001141553,[[-0.0010152]]
PR,389,[[  5.15774848e-05]],0.000570776,[[-0.0005192]]
PR,390,[[ 0.00013625]],0.001141553,[[-0.0010053]]
PR,391,[[  3.13399019e-05]],0.000570776,[[-0.00053944]]
PR,392,[[ 0.00031339]],0.002853881,[[-0.00254049]]
PR,393,[[-0.00014875]],0.001141553,[[-0.00129031]]
PR,394,[[ 0.00028815]],0.0,[[ 0.00028815]]
PR,395,[[ 0.00027335]],0.0,[[ 0.00027335]]
PR,396,[[ 0.00050701]],0.000570776,[[ -6.37612545e-05]]
PR,397,[[ 0.00054965]],0.0,[[ 0.00054965]]
PR,398,[[ 0.00038176]],0.0,[[ 0.00038176]]
PR,399,[[ 0.00020376]],0.0,[[ 0.00020376]]
PR,400,[[ 0.00029639]],0.0,[[ 0.00029639]]
PR,401,[[ 0.00029941]],0.0,[[ 0.00029941]]
PR,402,[[ 0.00023869]],0.0,[[ 0.00023869]]
PR,403,[[ 0.00023834]],0.0,[[ 0.00023834]]
PR,404,[[ 0.00023774]],0.0,[[ 0.00023774]]
PR,405,[[ 0.00023714]],0.0,[[ 0.00023714]]
PR,406,[[ 0.00023655]],0.0,[[ 0.00023655]]
PR,407,[[ 0.00023596]],0.0,[[ 0.00023596]]
PR,408,[[ 0.00023537]],0.0,[[ 0.00023537]]
PR,409,[[ 0.00023478]],0.0,[[ 0.00023478]]
PR,410,[[ 0.0002342]],0.0,[[ 0.0002342]]
PR,411,[[ 0.00023362]],0.0,[[ 0.00023362]]
PR,412,[[ 0.00023304]],0.0,[[ 0.00023304]]
PR,413,[[ 0.00023247]],0.0,[[ 0.00023247]]
PR,414,[[ 0.0002319]],0.0,[[ 0.0002319]]
PR,415,[[ 0.00023133]],0.0,[[ 0.00023133]]
PR,416,[[ 0.00023076]],0.0,[[ 0.00023076]]
PR,417,[[ 0.0002302]],0.0,[[ 0.0002302]]
PR,418,[[ 0.00022964]],0.0,[[ 0.00022964]]
PR,419,[[ 0.00022908]],0.0,[[ 0.00022908]]
PR,420,[[ 0.00022853]],0.0,[[ 0.00022853]]
PR,421,[[ 0.00022797]],0.0,[[ 0.00022797]]
PR,422,[[ 0.00022742]],0.0,[[ 0.00022742]]
PR,423,[[ 0.00022688]],0.0,[[ 0.00022688]]
PR,424,[[ 0.00022633]],0.0,[[ 0.00022633]]
PR,425,[[ 0.00022579]],0.0,[[ 0.00022579]]
PR,426,[[ 0.00022525]],0.0,[[ 0.00022525]]
PR,427,[[ 0.00022472]],0.000570776,[[-0.00034606]]
PR,428,[[ 0.00012338]],0.0,[[ 0.00012338]]
PR,429,[[ 0.00024703]],0.0,[[ 0.00024703]]
PR,430,[[ 0.000188]],0.0,[[ 0.000188]]
PR,431,[[ 0.00028015]],0.0,[[ 0.00028015]]
PR,432,[[ 0.00028326]],0.0,[[ 0.00028326]]
PR,433,[[ 0.00022265]],0.0,[[ 0.00022265]]
PR,434,[[ 0.00022237]],0.0,[[ 0.00022237]]
PR,435,[[ 0.00022185]],0.0,[[ 0.00022185]]
PR,436,[[ 0.00022133]],0.0,[[ 0.00022133]]
PR,437,[[ 0.00022081]],0.0,[[ 0.00022081]]
PR,438,[[ 0.0002203]],0.0,[[ 0.0002203]]
PR,439,[[ 0.00021979]],0.0,[[ 0.00021979]]
PR,440,[[ 0.00021928]],0.0,[[ 0.00021928]]
PR,441,[[ 0.00021878]],0.0,[[ 0.00021878]]
CA,366,[[  7.21696860e-05]],0.0,[[  7.21696860e-05]]
CA,367,[[  7.19691856e-05]],0.0,[[  7.19691856e-05]]
CA,368,[[  7.17697962e-05]],0.0,[[  7.17697962e-05]]
CA,369,[[  7.15715085e-05]],0.0,[[  7.15715085e-05]]
CA,370,[[  7.13743135e-05]],0.0,[[  7.13743135e-05]]
CA,371,[[  7.11782021e-05]],0.0,[[  7.11782021e-05]]
CA,372,[[  7.09831655e-05]],0.0,[[  7.09831655e-05]]
CA,373,[[  7.07891948e-05]],0.0,[[  7.07891948e-05]]
CA,374,[[  7.05962813e-05]],0.0,[[  7.05962813e-05]]
CA,375,[[  7.04044164e-05]],0.0,[[  7.04044164e-05]]
CA,376,[[  7.02135915e-05]],0.0,[[  7.02135915e-05]]
CA,377,[[  7.00237983e-05]],0.0,[[  7.00237983e-05]]
CA,378,[[  6.98350284e-05]],0.0,[[  6.98350284e-05]]
CA,379,[[  6.96472735e-05]],0.0,[[  6.96472735e-05]]
CA,380,[[  6.94605255e-05]],0.0,[[  6.94605255e-05]]
CA,381,[[  6.92747763e-05]],0.000186986,[[-0.00011771]]
CA,382,[[  3.70873505e-05]],0.0,[[  3.70873505e-05]]
CA,383,[[  5.85294330e-05]],9.3493e-05,[[ -3.49635670e-05]]
CA,384,[[  5.90794582e-05]],9.3493e-05,[[ -3.44135418e-05]]
CA,385,[[  8.82178747e-05]],0.0,[[  8.82178747e-05]]
CA,386,[[  6.37064815e-05]],0.000280479,[[-0.00021677]]
CA,387,[[  4.39440969e-05]],0.00065445,[[-0.00061051]]
CA,388,[[ -3.89534905e-05]],0.00065445,[[-0.0006934]]
CA,389,[[ -7.19382626e-05]],0.000467464,[[-0.0005394]]
CA,390,[[  3.11927095e-05]],0.000373972,[[-0.00034278]]
CA,391,[[ 0.00013764]],9.3493e-05,[[  4.41468567e-05]]
CA,392,[[ 0.00018422]],0.0,[[ 0.00018422]]
CA,393,[[ 0.00017506]],0.000186986,[[ -1.19250613e-05]]
CA,394,[[ 0.00012124]],0.000186986,[[ -6.57482306e-05]]
CA,395,[[  4.76562445e-05]],0.000560957,[[-0.0005133]]
CA,396,[[ -2.35305384e-05]],0.000373972,[[-0.0003975]]
CA,397,[[  2.59984158e-05]],0.000280479,[[-0.00025448]]
CA,398,[[  5.99302135e-05]],9.3493e-05,[[ -3.35627865e-05]]
CA,399,[[ 0.00016865]],0.0,[[ 0.00016865]]
CA,400,[[ 0.00015097]],0.0,[[ 0.00015097]]
CA,401,[[ 0.00013434]],0.0,[[ 0.00013434]]
CA,402,[[  9.41337232e-05]],0.0,[[  9.41337232e-05]]
CA,403,[[  7.61643128e-05]],0.0,[[  7.61643128e-05]]
CA,404,[[  7.67635161e-05]],0.0,[[  7.67635161e-05]]
CA,405,[[  7.66084962e-05]],0.0,[[  7.66084962e-05]]
CA,406,[[  7.64164654e-05]],0.0,[[  7.64164654e-05]]
CA,407,[[  7.62253949e-05]],0.0,[[  7.62253949e-05]]
CA,408,[[  7.60352775e-05]],0.0,[[  7.60352775e-05]]
CA,409,[[  7.58461061e-05]],0.0,[[  7.58461061e-05]]
CA,410,[[  7.56578736e-05]],0.0,[[  7.56578736e-05]]
CA,411,[[  7.54705732e-05]],0.0,[[  7.54705732e-05]]
CA,412,[[  7.52841978e-05]],0.0,[[  7.52841978e-05]]
CA,413,[[  7.50987407e-05]],0.0,[[  7.50987407e-05]]
CA,414,[[  7.49141951e-05]],0.0,[[  7.49141951e-05]]
CA,415,[[  7.47305542e-05]],0.0,[[  7.47305542e-05]]
CA,416,[[  7.45478114e-05]],0.0,[[  7.45478114e-05]]
CA,417,[[  7.43659603e-05]],0.0,[[  7.43659603e-05]]
CA,418,[[  7.41849941e-05]],0.0,[[  7.41849941e-05]]
CA,419,[[  7.40049066e-05]],0.0,[[  7.40049066e-05]]
CA,420,[[  7.38256913e-05]],0.0,[[  7.38256913e-05]]
CA,421,[[  7.36473419e-05]],0.0,[[  7.36473419e-05]]
CA,422,[[  7.34698522e-05]],0.0,[[  7.34698522e-05]]
CA,423,[[  7.32932159e-05]],0.0,[[  7.32932159e-05]]
CA,424,[[  7.31174269e-05]],0.0,[[  7.31174269e-05]]
CA,425,[[  7.29424791e-05]],0.0,[[  7.29424791e-05]]
CA,426,[[  7.27683665e-05]],0.0,[[  7.27683665e-05]]
CA,427,[[  7.25950831e-05]],0.0,[[  7.25950831e-05]]
CA,428,[[  7.24226231e-05]],0.0,[[  7.24226231e-05]]
CA,429,[[  7.22509805e-05]],0.0,[[  7.22509805e-05]]
CA,430,[[  7.20801496e-05]],0.0,[[  7.20801496e-05]]
CA,431,[[  7.19101246e-05]],0.0,[[  7.19101246e-05]]
CA,432,[[  7.17408998e-05]],0.0,[[  7.17408998e-05]]
CA,433,[[  7.15724697e-05]],0.0,[[  7.15724697e-05]]
CA,434,[[  7.14048285e-05]],0.000458811,[[-0.00038741]]
CA,435,[[ -1.74298075e-06]],0.000367049,[[-0.00036879]]
CA,436,[[ -1.48400631e-05]],0.000458811,[[-0.00047365]]
CA,437,[[ -1.31381599e-05]],0.000275287,[[-0.00028843]]
CA,438,[[ 0.0001024]],0.000183524,[[ -8.11228752e-05]]
CA,439,[[ 0.00011207]],0.000642335,[[-0.00053027]]
CA,440,[[  5.69292069e-05]],0.00082586,[[-0.00076893]]
CA,441,[[ -4.00788988e-05]],0.000550573,[[-0.00059065]]
PH,366,[[  8.72706670e-05]],0.0,[[  8.72706670e-05]]
PH,367,[[  8.70282048e-05]],0.0,[[  8.70282048e-05]]
PH,368,[[  8.67870862e-05]],0.0,[[  8.67870862e-05]]
PH,369,[[  8.65472999e-05]],0.0,[[  8.65472999e-05]]
PH,370,[[  8.63088350e-05]],0.0,[[  8.63088350e-05]]
PH,371,[[  8.60716806e-05]],0.0,[[  8.60716806e-05]]
PH,372,[[  8.58358259e-05]],0.0,[[  8.58358259e-05]]
PH,373,[[  8.56012602e-05]],0.0,[[  8.56012602e-05]]
PH,374,[[  8.53679730e-05]],0.0,[[  8.53679730e-05]]
PH,375,[[  8.51359540e-05]],0.0,[[  8.51359540e-05]]
PH,376,[[  8.49051927e-05]],0.0,[[  8.49051927e-05]]
PH,377,[[  8.46756790e-05]],0.0,[[  8.46756790e-05]]
PH,378,[[  8.44474028e-05]],0.0,[[  8.44474028e-05]]
PH,379,[[  8.42203541e-05]],0.0,[[  8.42203541e-05]]
PH,380,[[  8.39945230e-05]],0.0,[[  8.39945230e-05]]
PH,381,[[  8.37698998e-05]],0.000242777,[[-0.00015901]]
PH,382,[[  2.70276726e-05]],0.000485555,[[-0.00045853]]
PH,383,[[ -6.21206160e-05]],0.000485555,[[-0.00054768]]
PH,384,[[ -7.23009114e-05]],0.001699442,[[-0.00177174]]
PH,385,[[-0.00032252]],0.001942219,[[-0.00226474]]
PH,386,[[-0.00051506]],0.004127215,[[-0.00464228]]
PH,387,[[-0.00122782]],0.004855547,[[-0.00608336]]
PH,388,[[-0.00223259]],0.006554989,[[-0.00878758]]
PH,389,[[-0.00349681]],0.001213887,[[-0.0047107]]
PH,390,[[-0.00075354]],0.000971109,[[-0.00172465]]
PH,391,[[ 0.00211134]],0.000485555,[[ 0.00162578]]
PH,392,[[ 0.00300307]],0.000242777,[[ 0.00276029]]
PH,393,[[ 0.00284646]],0.000242777,[[ 0.00260368]]
PH,394,[[ 0.00051513]],0.001942219,[[-0.00142709]]
PH,395,[[ 0.00020621]],0.002427774,[[-0.00222156]]
PH,396,[[-0.00028843]],0.0,[[-0.00028843]]
PH,397,[[-0.00028582]],0.0,[[-0.00028582]]
PH,398,[[ 0.00016254]],0.000242777,[[ -8.02402538e-05]]
PH,399,[[ 0.00068848]],0.0,[[ 0.00068848]]
PH,400,[[ 0.0008214]],0.0,[[ 0.0008214]]
PH,401,[[ 0.00014729]],0.0,[[ 0.00014729]]
PH,402,[[ 0.00014719]],0.0,[[ 0.00014719]]
PH,403,[[ 0.00022159]],0.0,[[ 0.00022159]]
PH,404,[[ 0.0001498]],0.0,[[ 0.0001498]]
PH,405,[[ 0.00014949]],0.0,[[ 0.00014949]]
PH,406,[[ 0.00014911]],0.0,[[ 0.00014911]]
PH,407,[[ 0.00014874]],0.0,[[ 0.00014874]]
PH,408,[[ 0.00014837]],0.0,[[ 0.00014837]]
PH,409,[[ 0.000148]],0.0,[[ 0.000148]]
PH,410,[[ 0.00014763]],0.0,[[ 0.00014763]]
PH,411,[[ 0.00014726]],0.0,[[ 0.00014726]]
PH,412,[[ 0.0001469]],0.0,[[ 0.0001469]]
PH,413,[[ 0.00014654]],0.0,[[ 0.00014654]]
PH,414,[[ 0.00014618]],0.0,[[ 0.00014618]]
PH,415,[[ 0.00014582]],0.0,[[ 0.00014582]]
PH,416,[[ 0.00014546]],0.0,[[ 0.00014546]]
PH,417,[[ 0.00014511]],0.0,[[ 0.00014511]]
PH,418,[[ 0.00014476]],0.0,[[ 0.00014476]]
PH,419,[[ 0.0001444]],0.0,[[ 0.0001444]]
PH,420,[[ 0.00014405]],0.0,[[ 0.00014405]]
PH,421,[[ 0.00014371]],0.0,[[ 0.00014371]]
PH,422,[[ 0.00014336]],0.0,[[ 0.00014336]]
PH,423,[[ 0.00014302]],0.0,[[ 0.00014302]]
PH,424,[[ 0.00014267]],0.0,[[ 0.00014267]]
PH,425,[[ 0.00014233]],0.0,[[ 0.00014233]]
PH,426,[[ 0.00014199]],0.0,[[ 0.00014199]]
PH,427,[[ 0.00014165]],0.0,[[ 0.00014165]]
PH,428,[[ 0.00014132]],0.0,[[ 0.00014132]]
PH,429,[[ 0.00014098]],0.0,[[ 0.00014098]]
PH,430,[[ 0.00014065]],0.000242601,[[-0.00010195]]
PH,431,[[ 0.00011795]],0.0,[[ 0.00011795]]
PH,432,[[  9.83643402e-05]],0.0,[[  9.83643402e-05]]
PH,433,[[ 0.00013692]],0.0,[[ 0.00013692]]
PH,434,[[ 0.00013651]],0.000970402,[[-0.00083389]]
PH,435,[[ 0.00012077]],0.0,[[ 0.00012077]]
PH,436,[[ -2.84564903e-05]],0.000727802,[[-0.00075626]]
PH,437,[[  6.29985040e-05]],0.001213003,[[-0.00115]]
PH,438,[[-0.00010159]],0.001698204,[[-0.0017998]]
PH,439,[[  4.37403494e-05]],0.003639008,[[-0.00359527]]
PH,440,[[-0.00060288]],0.002183405,[[-0.00278629]]
PH,441,[[-0.00054327]],0.003396408,[[-0.00393968]]
HI,366,[[ 0.000289]],0.0,[[ 0.000289]]
HI,367,[[ 0.0002882]],0.0,[[ 0.0002882]]
HI,368,[[ 0.0002874]],0.0,[[ 0.0002874]]
HI,369,[[ 0.00028661]],0.0,[[ 0.00028661]]
HI,370,[[ 0.00028581]],0.0,[[ 0.00028581]]
HI,371,[[ 0.00028503]],0.0,[[ 0.00028503]]
HI,372,[[ 0.00028425]],0.0,[[ 0.00028425]]
HI,373,[[ 0.00028347]],0.0,[[ 0.00028347]]
HI,374,[[ 0.0002827]],6.0742e-05,[[ 0.00022195]]
HI,375,[[ 0.00027553]],0.0,[[ 0.00027553]]
HI,376,[[ 0.00028171]],0.0,[[ 0.00028171]]
HI,377,[[ 0.0002769]],0.0,[[ 0.0002769]]
HI,378,[[ 0.00027681]],0.0,[[ 0.00027681]]
HI,379,[[ 0.00029198]],0.0,[[ 0.00029198]]
HI,380,[[ 0.00027829]],0.0,[[ 0.00027829]]
HI,381,[[ 0.00027756]],6.0742e-05,[[ 0.00021682]]
HI,382,[[ 0.00027043]],6.0742e-05,[[ 0.00020968]]
HI,383,[[ 0.00027024]],0.000668165,[[-0.00039793]]
HI,384,[[ 0.00020202]],0.001032619,[[-0.0008306]]
HI,385,[[ 0.00016527]],0.002125979,[[-0.00196071]]
HI,386,[[  2.36822988e-05]],0.001700784,[[-0.0016771]]
HI,387,[[  1.18205504e-05]],0.001275588,[[-0.00126377]]
HI,388,[[ 0.00010218]],0.00078965,[[-0.00068747]]
HI,389,[[ 0.0002216]],0.000668165,[[-0.00044656]]
HI,390,[[ 0.00055087]],0.000121485,[[ 0.00042938]]
HI,391,[[ 0.00056759]],0.0,[[ 0.00056759]]
HI,392,[[ 0.00051396]],0.0,[[ 0.00051396]]
HI,393,[[ 0.0004392]],6.0742e-05,[[ 0.00037845]]
HI,394,[[ 0.00043682]],0.000425196,[[  1.16204026e-05]]
HI,395,[[ 0.00026836]],0.000425196,[[-0.00015684]]
HI,396,[[ 0.00023536]],0.000364454,[[-0.00012909]]
HI,397,[[ 0.00021584]],0.0,[[ 0.00021584]]
HI,398,[[ 0.00025545]],0.0,[[ 0.00025545]]
HI,399,[[ 0.0003456]],0.000121485,[[ 0.00022411]]
HI,400,[[ 0.00035791]],0.0,[[ 0.00035791]]
HI,401,[[ 0.00037542]],0.0,[[ 0.00037542]]
HI,402,[[ 0.00028]],0.0,[[ 0.00028]]
HI,403,[[ 0.00028133]],0.0,[[ 0.00028133]]
HI,404,[[ 0.00031568]],0.0,[[ 0.00031568]]
HI,405,[[ 0.00028592]],0.0,[[ 0.00028592]]
HI,406,[[ 0.00028524]],0.0,[[ 0.00028524]]
HI,407,[[ 0.00028453]],0.0,[[ 0.00028453]]
HI,408,[[ 0.00028382]],0.0,[[ 0.00028382]]
HI,409,[[ 0.00028311]],0.0,[[ 0.00028311]]
HI,410,[[ 0.00028241]],0.0,[[ 0.00028241]]
HI,411,[[ 0.00028171]],0.0,[[ 0.00028171]]
HI,412,[[ 0.00028101]],0.0,[[ 0.00028101]]
HI,413,[[ 0.00028032]],0.0,[[ 0.00028032]]
HI,414,[[ 0.00027963]],0.0,[[ 0.00027963]]
HI,415,[[ 0.00027895]],0.0,[[ 0.00027895]]
HI,416,[[ 0.00027826]],0.0,[[ 0.00027826]]
HI,417,[[ 0.00027758]],0.0,[[ 0.00027758]]
HI,418,[[ 0.00027691]],0.0,[[ 0.00027691]]
HI,419,[[ 0.00027623]],0.0,[[ 0.00027623]]
HI,420,[[ 0.00027557]],0.0,[[ 0.00027557]]
HI,421,[[ 0.0002749]],0.0,[[ 0.0002749]]
HI,422,[[ 0.00027424]],0.0,[[ 0.00027424]]
HI,423,[[ 0.00027358]],6.068e-05,[[ 0.0002129]]
HI,424,[[ 0.00026582]],0.0,[[ 0.00026582]]
HI,425,[[ 0.00027229]],6.068e-05,[[ 0.00021161]]
HI,426,[[ 0.00026067]],0.0,[[ 0.00026067]]
HI,427,[[ 0.00026811]],0.0,[[ 0.00026811]]
HI,428,[[ 0.00028106]],0.0,[[ 0.00028106]]
HI,429,[[ 0.00026692]],0.0,[[ 0.00026692]]
HI,430,[[ 0.00028379]],0.0,[[ 0.00028379]]
HI,431,[[ 0.00026868]],0.0,[[ 0.00026868]]
HI,432,[[ 0.00026806]],6.068e-05,[[ 0.00020738]]
HI,433,[[ 0.00026034]],6.068e-05,[[ 0.00019966]]
HI,434,[[ 0.00025974]],0.000303398,[[ -4.36571555e-05]]
HI,435,[[ 0.0002269]],0.000546116,[[-0.00031922]]
HI,436,[[ 0.00019509]],0.000546116,[[-0.00035103]]
HI,437,[[ 0.0001936]],0.001213591,[[-0.00101999]]
HI,438,[[  8.57943026e-05]],0.002002425,[[-0.00191663]]
HI,439,[[  3.34897979e-05]],0.001881066,[[-0.00184758]]
HI,440,[[  5.34675578e-05]],0.001031552,[[-0.00097808]]
HI,441,[[  7.50310677e-05]],0.001152911,[[-0.00107788]]
RA,366,[[  5.08544544e-05]],0.0,[[  5.08544544e-05]]
RA,367,[[  5.07131749e-05]],0.0,[[  5.07131749e-05]]
RA,368,[[  5.05726783e-05]],0.0,[[  5.05726783e-05]]
RA,369,[[  5.04329580e-05]],0.0,[[  5.04329580e-05]]
RA,370,[[  5.02940075e-05]],0.0,[[  5.02940075e-05]]
RA,371,[[  5.01558207e-05]],0.0,[[  5.01558207e-05]]
RA,372,[[  5.00183911e-05]],0.0,[[  5.00183911e-05]]
RA,373,[[  4.98817126e-05]],0.0,[[  4.98817126e-05]]
RA,374,[[  4.97457790e-05]],0.0,[[  4.97457790e-05]]
RA,375,[[  4.96105843e-05]],0.0,[[  4.96105843e-05]]
RA,376,[[  4.94761224e-05]],0.0,[[  4.94761224e-05]]
RA,377,[[  4.93423874e-05]],4.6989e-05,[[  2.35338741e-06]]
RA,378,[[  4.36751904e-05]],0.0,[[  4.36751904e-05]]
RA,379,[[  4.45495452e-05]],0.0,[[  4.45495452e-05]]
RA,380,[[  4.29694767e-05]],0.0,[[  4.29694767e-05]]
RA,381,[[  4.96432226e-05]],0.0,[[  4.96432226e-05]]
RA,382,[[  6.44042255e-05]],2.3495e-05,[[  4.09092255e-05]]
RA,383,[[  4.59008750e-05]],0.000164462,[[-0.00011856]]
RA,384,[[  2.70502801e-05]],0.0,[[  2.70502801e-05]]
RA,385,[[  2.94839889e-05]],0.00030543,[[-0.00027595]]
RA,386,[[ -8.23713732e-06]],0.000375913,[[-0.00038415]]
RA,387,[[ -1.40591857e-05]],0.000469892,[[-0.00048395]]
RA,388,[[ -2.74597516e-05]],0.000446397,[[-0.00047386]]
RA,389,[[ -9.82728676e-05]],0.00025844,[[-0.00035671]]
RA,390,[[  2.24426137e-05]],0.000540375,[[-0.00051793]]
RA,391,[[  3.31791209e-05]],0.000164462,[[-0.00013128]]
RA,392,[[ 0.00011888]],0.000187957,[[ -6.90754435e-05]]
RA,393,[[ 0.00010213]],0.0008693,[[-0.00076717]]
RA,394,[[  1.30849279e-05]],0.000328924,[[-0.00031584]]
RA,395,[[  8.14197226e-05]],0.00025844,[[-0.00017702]]
RA,396,[[ -7.19130128e-05]],7.0484e-05,[[-0.0001424]]
RA,397,[[  8.50469970e-05]],4.6989e-05,[[  3.80579970e-05]]
RA,398,[[ 0.00029911]],0.0,[[ 0.00029911]]
RA,399,[[ 0.00016028]],0.0,[[ 0.00016028]]
RA,400,[[ 0.00013506]],2.3495e-05,[[ 0.00011157]]
RA,401,[[  7.90385774e-05]],2.3495e-05,[[  5.55435774e-05]]
RA,402,[[  6.71364333e-05]],4.6989e-05,[[  2.01474333e-05]]
RA,403,[[  4.62101911e-05]],0.0,[[  4.62101911e-05]]
RA,404,[[  5.12976796e-05]],0.0,[[  5.12976796e-05]]
RA,405,[[  5.94280400e-05]],0.0,[[  5.94280400e-05]]
RA,406,[[  6.70929385e-05]],0.0,[[  6.70929385e-05]]
RA,407,[[  7.17844723e-05]],0.0,[[  7.17844723e-05]]
RA,408,[[  5.71006123e-05]],0.0,[[  5.71006123e-05]]
RA,409,[[  5.69738653e-05]],0.0,[[  5.69738653e-05]]
RA,410,[[  5.68324727e-05]],0.0,[[  5.68324727e-05]]
RA,411,[[  5.66917800e-05]],0.0,[[  5.66917800e-05]]
