,,,,,,Two Char,BE,BH,BL,BR,CA,CR,CS,CMHD,CH,CU,DA,DW,DL,FA,FL,GA,GF,GL,GR,HI,JE,LA,LC,LI,LN,MA,MC,ME,MI,MS,PA,PH,PO,PR,PW,PI,RA,RI,RO,RS,SA,SH,SB,ST,SG,TE,TO,TR,VA,WI,YE,STATE,BE,BH,BL,BR,CA,CR,CS,CMHD,CH,CU,DA,DW,DL,FA,FL,GA,GF,GL,GR,HI,JE,LA,LC,LI,LN,MA,MC,ME,MI,MS,PA,PH,PO,PR,PW,PI,RA,RI,RO,RS,SA,SH,SB,ST,SG,TE,TO,TR,VA,WI,YE,STATE,BE,BH,BL,BR,CA,CR,CS,CMHD,CH,CU,DA,DW,DL,FA,FL,GA,GF,GL,GR,HI,JE,LA,LC,LI,LN,MA,MC,ME,MI,MS,PA,PH,PO,PR,PW,PI,RA,RI,RO,RS,SA,SH,SB,ST,SG,TE,TO,TR,VA,WI,YE,STATE
,,,,,,county name,Beaverhead,Big Horn,Blaine,Broadwater,Carbon,Carter,Cascade,CMHD,Chouteau,Custer,Daniels,Dawson,Deer Lodge,Fallon,Flathead,Gallatin,Garfield,Glacier,Granite,Hill,Jefferson,Lake,Lewis and Clark,Liberty,Lincoln,Madison,McCone,Meagher,Mineral,Missoula,Park,Phillips,Pondera,Powder River,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,Silver Bow,Stillwater,Sweet Grass,Teton,Toole,Treasure,Valley,Wibaux,Yellowstone,Montana,Beaverhead,Big Horn,Blaine,Broadwater,Carbon,Carter,Cascade,CMHD,Chouteau,Custer,Daniels,Dawson,Deer Lodge,Fallon,Flathead,Gallatin,Garfield,Glacier,Granite,Hill,Jefferson,Lake,Lewis and Clark,Liberty,Lincoln,Madison,McCone,Meagher,Mineral,Missoula,Park,Phillips,Pondera,Powder River,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,Silver Bow,Stillwater,Sweet Grass,Teton,Toole,Treasure,Valley,Wibaux,Yellowstone,Montana,Beaverhead,Big Horn,Blaine,Broadwater,Carbon,Carter,Cascade,CMHD,Chouteau,Custer,Daniels,Dawson,Deer Lodge,Fallon,Flathead,Gallatin,Garfield,Glacier,Granite,Hill,Jefferson,Lake,Lewis and Clark,Liberty,Lincoln,Madison,McCone,Meagher,Mineral,Missoula,Park,Phillips,Pondera,Powder River,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,Silver Bow,Stillwater,Sweet Grass,Teton,Toole,Treasure,Valley,Wibaux,Yellowstone,Montana
,,,,,,Defined,BE rate,BH rate,BL rate,BR rate,CA rate,CR rate,CS rate,CMHD rate,CH rate,CU rate,DA rate,DW rate,DL rate,FA rate,FL rate,GA rate,GF rate,GL rate,GR rate,HI rate,JE rate,LA rate,LC rate,LI rate,LN rate,MA rate,MC rate,ME rate,MI rate,MS rate,PA rate,PH rate,PO rate,PR rate,PW rate,PI rate,RA rate,RI rate,RO rate,RS rate,SA rate,SH rate,SB rate,ST rate,SG rate,TE rate,TO rate,TR rate,VA rate,WI rate,YE rate,STATE rate,BE cases,BH cases,BL cases,BR cases,CA cases,CR cases,CS cases,CMHD cases,CH cases,CU cases,DA cases,DW cases,DL cases,FA cases,FL cases,GA cases,GF cases,GL cases,GR cases,HI cases,JE cases,LA cases,LC cases,LI cases,LN cases,MA cases,MC cases,ME cases,MI cases,MS cases,PA cases,PH cases,PO cases,PR cases,PW cases,PI cases,RA cases,RI cases,RO cases,RS cases,SA cases,SH cases,SB cases,ST cases,SG cases,TE cases,TO cases,TR cases,VA cases,WI cases,YE cases,STATE cases,BE popul,BH popul,BL popul,BR popul,CA popul,CR popul,CS popul,CMHD popul,CH popul,CU popul,DA popul,DW popul,DL popul,FA popul,FL popul,GA popul,GF popul,GL popul,GR popul,HI popul,JE popul,LA popul,LC popul,LI popul,LN popul,MA popul,MC popul,ME popul,MI popul,MS popul,PA popul,PH popul,PO popul,PR popul,PW popul,PI popul,RA popul,RI popul,RO popul,RS popul,SA popul,SH popul,SB popul,ST popul,SG popul,TE popul,TO popul,TR popul,VA popul,WI popul,YE popul,STATE popul
,,,,,,Cty #,18,22,24,43,10,42,2,57,19,14,37,16,30,39,7,6,50,38,46,12,51,15,5,48,56,25,41,47,54,4,49,11,26,9,28,45,13,27,17,29,35,34,1,32,40,31,21,33,20,52,3,58,18,22,24,43,10,42,2,57,19,14,37,16,30,39,7,6,50,38,46,12,51,15,5,48,56,25,41,47,54,4,49,11,26,9,28,45,13,27,17,29,35,34,1,32,40,31,21,33,20,52,3,58,18,22,24,43,10,42,2,57,19,14,37,16,30,39,7,6,50,38,46,12,51,15,5,48,56,25,41,47,54,4,49,11,26,9,28,45,13,27,17,29,35,34,1,32,40,31,21,33,20,52,3,58
,,,,,,FIPS,30001,30003,30005,30007,30009,30011,30013,0,30015,30017,30019,30021,30023,30025,30029,30031,30033,30035,30039,30041,30043,30047,30049,30051,30053,30057,30055,30059,30061,30063,30067,30071,30073,30075,30077,30079,30081,30083,30085,30087,30089,30091,30093,30095,30097,30099,30101,30103,30105,30109,30111,,30001,30003,30005,30007,30009,30011,30013,0,30015,30017,30019,30021,30023,30025,30029,30031,30033,30035,30039,30041,30043,30047,30049,30051,30053,30057,30055,30059,30061,30063,30067,30071,30073,30075,30077,30079,30081,30083,30085,30087,30089,30091,30093,30095,30097,30099,30101,30103,30105,30109,30111,,30001,30003,30005,30007,30009,30011,30013,0,30015,30017,30019,30021,30023,30025,30029,30031,30033,30035,30039,30041,30043,30047,30049,30051,30053,30057,30055,30059,30061,30063,30067,30071,30073,30075,30077,30079,30081,30083,30085,30087,30089,30091,30093,30095,30097,30099,30101,30103,30105,30109,30111,
year,month,MMWR week,Flu season,Flu week,week end date,week start date,BE count,BH count,BL count,BR count,CA count,CR count,CS count,CMHD count,CH count,CU count,DA count,DW count,DL count,FA count,FL count,GA count,GF count,GL count,GR count,HI count,JE count,LA count,LC count,LI count,LN count,MA count,MC count,ME count,MI count,MS count,PA count,PH count,PO count,PR count,PW count,PI count,RA count,RI count,RO count,RS count,SA count,SH count,SB count,ST count,SG count,TE count,TO count,TR count,VA count,WI count,YE count,MT Total count,BE count,BH count,BL count,BR count,CA count,CR count,CS count,CMHD count,CH count,CU count,DA count,DW count,DL count,FA count,FL count,GA count,GF count,GL count,GR count,HI count,JE count,LA count,LC count,LI count,LN count,MA count,MC count,ME count,MI count,MS count,PA count,PH count,PO count,PR count,PW count,PI count,RA count,RI count,RO count,RS count,SA count,SH count,SB count,ST count,SG count,TE count,TO count,TR count,VA count,WI count,YE count,MT Total count,BE count,BH count,BL count,BR count,CA count,CR count,CS count,CMHD count,CH count,CU count,DA count,DW count,DL count,FA count,FL count,GA count,GF count,GL count,GR count,HI count,JE count,LA count,LC count,LI count,LN count,MA count,MC count,ME count,MI count,MS count,PA count,PH count,PO count,PR count,PW count,PI count,RA count,RI count,RO count,RS count,SA count,SH count,SB count,ST count,SG count,TE count,TO count,TR count,VA count,WI count,YE count,MT Total count
2009,8,35,-1,48,9/5/2009,8/30/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,8,0,3,0,26,0,10,46,0,0,0,0,0,0,0,0,0,2,2,0,10,1,0,4,3,0,0,15,0,0,0,0,0,0,0,3,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,36,-1,49,9/12/2009,9/6/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,2,0,0,6,0,0,10,0,4,9,0,6,0,26,0,13,51,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,8,0,0,28,0,0,0,0,0,0,0,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,37,-1,50,9/19/2009,9/13/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,2,0,0,0,1,0,1,0,8,30,0,9,0,25,0,9,101,0,0,0,0,0,0,116,1,0,0,0,1,0,1,0,3,1,0,0,29,0,0,0,0,0,0,0,1,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,38,-1,51,9/26/2009,9/20/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,13,14,0,0,0,0,3,0,11,45,0,2,0,25,0,8,50,2,0,2,0,0,0,22,0,1,0,0,0,0,8,0,11,3,1,1,25,0,0,0,0,0,0,0,0,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,39,-1,52,10/3/2009,9/27/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,0,0,0,9,6,0,0,0,0,60,0,44,63,0,2,0,32,0,22,140,3,0,0,4,1,0,13,1,0,0,0,0,0,16,0,10,2,0,0,0,0,0,4,0,0,0,0,0,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,10,40,0,1,10/10/2009,10/4/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,0,0,0,0,0,14,0,23,0,0,712,0,81,403,1,0,1,63,0,48,177,3,10,40,0,4,0,0,4,0,0,2,0,0,0,1,5,4,12,0,1,0,27,3,1,0,0,0,4,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,10,41,0,2,10/17/2009,10/11/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0,1,0,0,0,18,34,0,23,2,5,158,0,128,422,0,0,2,104,0,56,846,0,23,48,6,8,1,0,51,0,17,1,0,3,42,34,8,29,36,6,17,0,43,10,20,0,4,0,26,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,10,42,0,3,10/24/2009,10/18/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,200,2,0,0,0,7,26,7,74,6,20,71,40,183,114,1,0,3,65,0,50,565,0,40,100,5,0,0,20,75,0,19,9,0,2,0,35,25,38,18,4,29,0,27,0,30,0,7,1,39,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,10,43,0,4,10/31/2009,10/25/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,2,60,5,49,0,37,48,4,113,72,1,1,1,44,0,28,207,1,0,48,2,1,0,5,193,0,0,22,0,0,0,61,67,32,18,0,6,0,27,0,30,0,9,1,14,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,44,0,5,11/7/2009,11/1/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,32,3,38,3,0,35,28,67,11,1,0,0,29,0,12,0,0,18,4,6,0,0,0,144,0,0,5,0,0,0,35,127,22,6,0,4,0,19,0,10,0,19,0,4,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,45,0,6,11/14/2009,11/8/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,14,13,29,4,15,0,9,16,1,0,0,0,23,0,10,207,0,10,0,20,0,0,0,12,0,0,7,0,0,0,2,130,3,12,4,3,0,17,0,0,0,29,3,2,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,46,0,7,11/21/2009,11/15/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,2,2,13,0,0,15,0,8,0,0,0,0,33,0,10,44,0,9,0,11,0,0,0,9,0,0,5,0,0,0,8,41,3,7,0,1,0,16,0,0,0,8,0,39,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,47,0,8,11/28/2009,11/22/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,1,0,2,0,0,0,11,0,2,0,0,0,0,14,0,3,5,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,14,7,7,0,2,0,4,0,0,0,6,0,14,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,48,0,9,12/5/2009,11/29/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,44,0,9,52,0,6,0,1,0,0,0,3,0,0,0,0,0,0,0,19,5,3,0,1,0,5,0,0,0,4,0,4,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,12,49,0,10,12/12/2009,12/6/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,4,0,0,1,0,0,1,0,0,0,0,30,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,8,0,0,0,0,1,10,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,12,50,0,11,12/19/2009,12/13/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,46,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,11,0,0,0,0,0,4,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,12,51,0,12,12/26/2009,12/20/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,23,0,4,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,13,0,1,0,0,0,4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,12,52,0,13,1/2/2010,12/27/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,25,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,11,0,0,0,0,0,1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1,1,0,14,1/9/2010,1/3/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,0,43,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7,0,0,0,0,0,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1,2,0,15,1/16/2010,1/10/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,45,0,5,13,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,9,0,0,0,0,0,0,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1,3,0,16,1/23/2010,1/17/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,48,0,4,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,8,0,0,0,0,0,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1,4,0,17,1/30/2010,1/24/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,10,0,0,0,0,0,1,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1,5,0,18,2/6/2010,1/31/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,2,0,6,0,1,13,0,0,0,0,0,0,41,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7,0,0,0,0,0,0,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2,6,0,19,2/13/2010,2/7/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,4,0,0,4,1,1,0,0,0,0,60,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,2,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2,7,0,20,2/20/2010,2/14/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,7,0,0,4,0,0,0,0,0,0,34,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6,0,0,0,0,0,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2,8,0,21,2/27/2010,2/21/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,5,0,0,0,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2,9,0,22,3/6/2010,2/28/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,26,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3,10,0,23,3/13/2010,3/7/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,47,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3,11,0,24,3/20/2010,3/14/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,52,0,7,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,1,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3,12,0,25,3/27/2010,3/21/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,48,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3,13,0,26,4/3/2010,3/28/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,34,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,4,14,0,27,4/10/2010,4/4/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,0,0,18,0,4,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,4,15,0,28,4/17/2010,4/11/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21,0,7,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,4,16,0,29,4/24/2010,4/18/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,4,17,0,30,5/1/2010,4/25/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,5,18,0,31,5/8/2010,5/2/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,5,19,0,32,5/15/2010,5/9/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,5,20,0,33,5/22/2010,5/16/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,5,21,0,34,5/29/2010,5/23/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,5,22,0,35,6/5/2010,5/30/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,6,23,0,36,6/12/2010,6/6/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,6,24,0,37,6/19/2010,6/13/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,6,25,0,38,6/26/2010,6/20/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,6,26,0,39,7/3/2010,6/27/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,0,40,7/10/2010,7/4/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,0,41,7/17/2010,7/11/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
